DATA,TIPO DE AT.,APARELHO,MARCA,STATUS,PEÇA RECEBIDA,PRONTO,SAÍDA,CONSERTADO?
11-08-2018,ON SITE,Ar Condicionado,0,0,0,0,0,0
11-08-2018,BALCÃO,Liquidificador,Britania,Concluído,0,23-11-2018,26-11-2018,Sim
11-08-2018,BALCÃO,Bebedouro,Britania,Concluído,0,25-11-2018,12-07-2018,Sim
11-08-2018,BALCÃO,Aparador,Philco,Concluído,0,19-11-2018,20-11-2018,Sim
11-08-2018,BALCÃO,Barbeador,Philco,Concluído,0,11-09-2018,20-11-2018,Sim
11-08-2018,BALCÃO,Mixer,Britania,Concluído,0,23-11-2018,27-11-2018,Sim
11-08-2018,BALCAO,Secador,Britania,Concluído,0,11-12-2018,16-11-2018,Sim
11-08-2018,ETICKET,Robo,Midea,Ressarcimento,0,0,13-11-2018,Não
11-08-2018,BALCÃO,Secador,Philco,Concluído,0,15-01-2019,15-01-2019,Sim
11-08-2018,ETICKET,Robo,Midea,Concluído,0,12-07-2018,18-12-2018,Sim
11-08-2018,ON SITE,Cooktop,0,Concluído,0,0,11-08-2018,Sim
11-08-2018,ETICKET,Micro-Ondas,Midea,Troca,0,0,18-03-2019,Não
11-09-2018,ON SITE,Lava/Seca,Panasonic,Concluído,0,23-11-2018,23-11-2018,Sim
11-09-2018,BALCÃO,Centrifuga,Britania,Sem Conserto,0,0,12-11-2018,Sim
11-09-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,22-11-2018,28-11-2018,Sim
11-09-2018,BALCÃO,Centrifuga,Britania,Concluído,0,19-11-2018,20-11-2018,Sim
11-09-2018,BALCÃO,Forno Eletrico,Philco,Concluído,0,24-11-2018,26-11-2018,Sim
11-09-2018,ON SITE,Lava E Seca,Panasonic,Concluído,0,11-10-2018,11-10-2018,Sim
11-09-2018,BALCÃO,Forno Eletrico,Philco,0,0,0,0,0
11-09-2018,BALCÃO,Ntb,Dell,Sem Conserto,0,0,18-01-2019,Não
11-09-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,16-11-2018,20-11-2018,Sim
11-09-2018,ON SITE,Lava E Seca,Panasonic,Concluído,0,25-11-2018,25-11-2018,Sim
11-09-2018,BALCÃO,Frigobar,Philco,Sem Conserto,0,0,18-12-2018,Não
11-09-2018,ETICKET,Robo,Midea,Concluído,0,12-07-2018,18-12-2018,Sim
11-09-2018,BALCÃO,Espremedor,Britania,Concluído,0,11-12-2018,13-11-2018,Sim
11-09-2018,BALCÃO,Liquidificador,Philco,Concluído,0,11-12-2018,26-11-2018,Sim
11-09-2018,BALCÃO,Chaleira,Britania,Concluído,0,14-11-2018,20-11-2018,Sim
11-10-2018,ON SITE,Geladeira,Panasonic,Concluído,0,11-10-2018,11-10-2018,Sim
11-10-2018,ON SITE,Lava E Seca,Panasonic,Concluído,0,11-10-2018,11-10-2018,Sim
11-10-2018,BALCÃO,Ntb,Itautec,0,0,0,0,0
11-10-2018,BALCÃO,Ntb,Acer,0,0,0,0,0
11-10-2018,BALCÃO,Ntb,Acer,Concluído,0,27-11-2018,28-11-2018,Sim
11-10-2018,BALCÃO,Panela Pressão,Britania,Concluído,0,12-11-2018,01-09-2018,Sim
11-12-2018,BALCÃO,Aspirador,Philco,Concluído,0,26-11-2018,27-11-2018,Sim
11-12-2018,BALCÃO,Fritadeira,Philco,Concluído,0,28-11-2018,28-11-2018,Sim
11-12-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,16-11-2018,12-04-2018,Sim
11-12-2018,ONSITE,Ar Condicionado Janela,Spinger,Ressarcimento,0,15-01-2019,21-03-2019,Sim
11-12-2018,BALCÃO,Liquidificador,Philco,Concluído,0,28-11-2018,30-11-2018,Sim
11-12-2018,BALCÃO,Desk,Montado,Concluído,0,25-11-2018,25-11-2018,Sim
11-12-2018,BALCÃO,Ntb,Hp,Concluído,0,18-11-2018,21-11-2018,Sim
11-12-2018,BALCÃO,Purificador,Midea,Concluído,0,24-11-2018,27-11-2018,Sim
11-12-2018,BALCÃO,Escova,Philco,Sem Conserto,0,0,28-12-2018,Não
11-12-2018,BALCÃO,Prancha,Philco,Sem Conserto,0,0,28-12-2018,Não
11-12-2018,BALCÃO,Batedeira,Britania,Concluído,0,30-11-2018,12-05-2018,Sim
11-12-2018,BALCÃO,Grill,Britania,Concluído,0,26-11-2018,27-11-2018,Sim
11-12-2018,BALCÃO,Allinone,Britania,Concluído,0,13-12-2018,18-12-2018,Sim
11-12-2018,BALCÃO,Adega,Philco,Concluído,0,12-10-2018,12-11-2018,Sim
13-11-2018,ON SITE,Ar Condicionado,Elgin,Concluído,0,13-11-2018,13-11-2018,Sim
13-11-2018,ON SITE,Lava E Seca,Panasonic,Concluído,0,15-11-2018,15-11-2018,Sim
13-11-2018,BALCÃO,Fritadeira,Britania,Concluído,0,28-11-2018,30-11-2018,Sim
13-11-2018,ON SITE,Ar Condicionado,Philco,0,0,0,0,0
13-11-2018,BALCÃO,Purificador,Midea,Concluído,0,29-12-2018,14-01-2019,Sim
14-11-2018,ON SITE,Lava E Seca,Panasonic,Concluído,0,15-11-2018,15-11-2018,Sim
14-11-2018,BALCÃO,Ntb,Positivo,Cancelado,0,0,15-05-2019,Não
14-11-2018,BALCÃO,Panificadora,Britania,Sem Defeito,0,01-03-2019,01-03-2019,Não
14-11-2018,BALCÃO,Micro Ondas,Philco,Concluído,0,29-11-2018,30-11-2018,Sim
14-11-2018,BALCÃO,Adega,Philco,Concluído,0,02-11-2019,13-02-2019,Sim
14-11-2018,BALCÃO,Tablet,Philco,Concluído,0,28-11-2018,30-11-2018,Sim
14-11-2018,ON SITE,Lava E Seca,Panasonic,Concluído,0,14-11-2018,14-11-2018,Sim
14-11-2018,BALCÃO,Ntb,Positivo,Concluído,0,19-12-2018,21-12-2018,Sim
14-11-2018,ON SITE,Lava E Seca,Midea,Concluído,0,17-12-2018,17-12-2018,Sim
16-11-2018,BALCÃO,Aspirador,Philco,Concluído,0,18-12-2018,19-12-2018,Sim
16-11-2018,ON SITE,Purificador,Midea,Concluído,0,19-12-2018,28-12-2018,Sim
16-11-2018,BALCÃO,Prancha,Philco,Sem Conserto,0,0,28-12-2018,Não
16-11-2018,BALCÃO,Prancha,Philco,Concluído,0,22-11-2018,22-11-2018,Sim
16-11-2018,BALCÃO,Climatizador,Midea,0,0,0,0,0
16-11-2018,BALCÃO,Fritadeira,Philco,Concluído,0,27-11-2018,12-05-2018,Sim
16-11-2018,BALCÃO,Microondas,Midea,Concluído,0,12-03-2018,12-04-2018,Sim
16-11-2018,BALCÃO,Liquidificador,Britania,Concluído,0,29-11-2018,12-05-2018,Sim
16-11-2018,BALCÃO,Forno Eletrico,Philco,Concluído,0,24-11-2018,26-11-2018,Sim
16-11-2018,ETICKET,Robô,Midea,Concluído,0,12-07-2018,18-12-2018,Sim
16-11-2018,ETICKET,Robô,Midea,Concluído,0,30-11-2018,12-05-2018,Sim
16-11-2018,BALCÃO,Fritadeira,Britânia,Concluído,0,20-12-2018,21-12-2018,Sim
16-11-2018,ETICKET,Robô,Midea,Concluído,0,12-07-2018,18-12-2018,Sim
16-11-2018,ETICKET,Robo,Midea,Concluído,0,13-12-2018,21-12-2018,Sim
16-11-2018,ETICKET,Robo,Midea,Concluído,0,18-12-2018,21-12-2018,Sim
16-11-2018,ETICKET,Robo,Midea,Concluído,0,13-12-2018,18-12-2018,Sim
16-11-2018,BALCAO,Fritadeira,Britania,Concluído,0,12-08-2018,19-01-2019,Sim
16-11-2018,BALCAO,Panificadora,Britania,Concluído,0,18-12-2018,19-01-2018,Sim
16-11-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,12-01-2018,12-01-2018,Sim
17-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,18-11-2018,18-11-2018,Sim
17-11-2018,ETICKET,Micro Ondas,Midea,Concluído,0,22-11-2018,12-03-2018,Sim
17-11-2018,ETICKET,Micro Ondas,Midea,Concluído,0,21-12-2018,29-12-2018,Sim
17-11-2018,ETICKET,Micro Ondas,Midea,0,0,0,0,0
17-11-2018,ETICKET,Adega,Midea,Concluído,0,12-10-2018,18-12-2018,Sim
17-11-2018,ETICKET,Purificador,Midea,Concluído,0,26-11-2018,02-12-2019,Sim
17-11-2018,ETICKET,Micro Ondas,Midea,Troca,0,0,02-04-2019,Não
17-11-2018,ETICKET,Micro Ondas,Midea,Concluído,0,29-01-2019,02-07-2019,Sim
17-11-2018,ETICKET,Micro Ondas,Midea,Concluído,0,01-02-2019,01-10-2019,Sim
19-11-2018,BALCÃO,Aspirador,Philco,Concluído,22-12-2018,01-03-2019,01-08-2019,Sim
19-11-2018,BALCÃO,Purificador,Midea,Ressarcimento,0,0,03-08-2019,Não
19-11-2018,BALCÃO,Frigobar,Philco,Concluído,17-12-2018,01-10-2019,01-10-2019,Sim
19-11-2018,ON SITE,Frigobar,Midea,Concluído,0,21-11-2018,21-11-2018,Sim
19-11-2018,ON SITE,Lava E Seca,Midea,Concluído,0,12-03-2018,12-03-2018,Sim
19-11-2018,BALCÃO,Micro Ondas,Midea,Consertado,0,19-11-2018,20-11-2018,Sim
19-11-2018,ON SITE,Lava E Seca,Midea,Concluído,0,12-02-2018,12-02-2018,Sim
19-11-2018,ON SITE,Ar Condicionado Portatil,Midea,0,0,0,0,0
19-11-2018,ON SITE,Lava E Seca,Panasonic,Concluído,0,12-12-2018,12-12-2018,Sim
20-11-2018,BALCÃO,Climatizador,Elgin,Concluído,0,16-01-2019,25-01-2019,Sim
20-11-2018,ON SITE,Micro Ondas,Midea,Concluído,0,12-10-2018,14-12-2018,Sim
20-11-2018,BALCÃO,Adega,Philco,Concluído,0,12-12-2018,12-12-2018,Sim
20-11-2018,ON SITE,Ar Condicionado,0,Cancelado,0,0,16-03-2020,Não
20-11-2018,BALCÃO,Tablet,Philco,Concluído,0,19-12-2018,20-12-2018,Sim
20-11-2018,BALCÃO,Cafeteira,Philco,Concluído,22-12-2018,01-08-2019,01-09-2019,Sim
21-11-2018,ON SITE,Lavadoura,Panasonic,Concluído,0,23-11-2018,23-11-2018,Sim
21-11-2018,ETICKET,Robo,Midea,Concluído,0,14-12-2018,21-12-2018,Sim
21-11-2018,ETICKET,Robo,Midea,Concluído,0,17-12-2018,21-12-2018,Sim
21-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,28-11-2018,28-11-2018,Sim
21-11-2018,BALCÃO,Aspirador,Philco,Concluído,0,12-07-2018,13-12-2018,Sim
21-11-2018,BALCÃO,Cafeteira,Britania,Concluído,0,28-11-2018,28-11-2018,Sim
21-11-2018,ON SITE,Ar Condicionado,Carrier,Cancelado,0,0,31-07-2019,Não
21-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,23-11-2018,23-11-2018,Sim
21-11-2018,BALCÃO,Purificador,Midea,0,0,0,0,0
22-11-2018,BALCÃO,Panela,Philco,Concluído,0,12-07-2018,12-11-2018,Sim
22-11-2018,BALCÃO,Panela,Philco,Concluído,0,01-04-2019,17-01-2019,Sim
22-11-2018,BALCÃO,Lava E Seca,Midea,Concluído,0,15-12-2018,18-12-2018,Sim
22-11-2018,BALCÃO,Moedor De Café,Phico,Concluído,0,12-07-2018,12-11-2018,Sim
22-11-2018,BALCÃO,Churrasqueira,Britania,Concluído,0,01-05-2019,01-07-2019,Sim
22-11-2018,BALCÃO,Panela,Philco,Concluído,0,13-12-2018,18-12-2018,Sim
22-11-2018,BALCÃO,Ferro,Philco,Concluído,0,12-10-2018,12-11-2018,Sim
22-11-2018,ON SITE,Refrigerador,Panasonic,Cancelado,0,0,26-11-2018,Não
22-11-2018,BALCÃO,Cafeteira,Philco,Sem Conserto,0,0,28-12-2018,Não
22-11-2018,BALCÃO,Cafeteira,Philco,Concluído,0,26-11-2018,27-11-2018,Sim
22-11-2018,BALCÃO,Cafeteira,Philco,Concluído,0,12-07-2018,12-11-2018,Sim
22-11-2018,ON SITE,Ar Condicionado,Springer,Descarte,0,0,14-09-2019,Não
22-11-2018,BALCÃO,Centrifuga,Britania,Concluído,0,16-12-2018,18-12-2018,Sim
22-11-2018,BALCÃO,Liquidificador,Britania,Concluído,0,24-01-2019,25-01-2019,Sim
22-11-2018,BALCÃO,Aspirador,Philco,Concluído,0,17-12-2018,21-12-2018,Sim
23-11-2018,BALCÃO,Secador,Philco,Concluído,0,19-12-2018,19-12-2018,Sim
23-11-2018,ETICKET,Robo,Midea,Concluído,0,17-12-2018,21-12-2018,Sim
23-11-2018,ETICKET,Robo,Midea,Concluído,0,28-12-2018,01-03-2019,Sim
23-11-2018,ETICKET,Robo,Midea,Concluído,0,12-01-2018,12-05-2018,Sim
23-11-2018,BALCAO,Liquidificador,Philco,Concluído,0,14-01-2019,15-01-2019,Sim
23-11-2018,BALCÃO,Liquidificador,Philco,Sem Conserto,0,0,23-07-2019,Não
23-11-2018,BALCÃO,Micro Ondas,Brastemp,Sem Conserto,0,0,12-05-2018,Não
23-11-2018,ETICKET,Robô,Midea,Concluído,0,17-12-2018,21-12-2018,Sim
23-11-2018,ETICKET,Robô,Midea,Concluído,0,12-03-2018,01-11-2019,Sim
23-11-2018,ETICKET,Robô,Midea,Concluído,0,28-12-2018,01-08-2019,Sim
23-11-2018,BALCÃO,Maquina De Gelo,Springer,Concluído,0,28-01-2019,28-01-2019,Sim
23-11-2018,BALCÃO,Maquina De Gelo,Polar,Sem Defeito,0,0,20-12-2018,Não
24-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,25-11-2018,25-11-2018,Sim
24-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,29-11-2018,29-11-2018,Sim
24-11-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,12-09-2018,12-09-2018,Sim
24-11-2018,BALCÃO,Ferro,Britania,Concluído,0,12-10-2018,12-11-2018,Sim
27-11-2018,BALCÃO,Parafusadeira,Philco,Concluído,0,12-10-2018,15-12-2018,Sim
25-11-2018,BALCÃO,Ferro,Britania,Concluído,0,12-10-2018,12-11-2018,Sim
25-11-2018,BALCÃO,Ferro,Britania,Concluído,0,12-04-2018,12-05-2018,Sim
25-11-2018,BALCÃO,Secador,Philco,Concluído,0,29-11-2018,12-05-2018,Sim
25-11-2018,BALCÃO,Panela De Arroz,Philco,Concluído,0,12-05-2018,12-11-2018,Sim
25-11-2018,BALCÃO,Secador,Philco,Concluído,0,29-11-2018,12-05-2018,Sim
25-11-2018,BALCÃO,Liquidificador,Philco,Concluído,0,12-07-2018,12-11-2018,Sim
25-11-2018,BALCÃO,Batedeira,Britania,Concluído,0,12-07-2018,12-11-2018,Sim
25-11-2018,BALCÃO,Forno Eletrico,Philco,Sem Conserto,0,0,28-12-2018,Não
25-11-2018,BALCÃO,Ventilador,Britania,Sem Conserto,0,0,28-12-2018,Não
25-11-2018,ETICKET,Micro Ondas,Midea,Concluído,0,01-02-2019,30-01-2019,Sim
25-11-2018,ETICKET,Micro Ondas,Midea,Concluído,0,18-01-2019,18-01-2019,Sim
25-11-2018,ETICKET,Robô,Midea,Concluído,0,30-11-2018,12-05-2018,Sim
25-11-2018,ETICKET,Robô,Midea,Concluído,0,01-11-2019,14-01-2019,Sim
25-11-2018,ETICKET,Aspirador,Midea,Ressarcido,0,0,03-07-2019,Não
25-11-2018,ETICKET,Micro Ondas,Midea,Concluído,0,20-12-2018,01-02-2019,Sim
25-11-2018,ETICKET,Micro Ondas,Midea,Concluído,0,17-01-2019,18-01-2019,Sim
26-11-2018,BALCÃO,Ntb,Acer,Concluído,0,12-03-2018,12-03-2018,Sim
26-11-2018,BALCÃO,Ntb,Positivo,Concluído,0,29-01-2019,29-01-2019,Sim
26-11-2018,BALCÃO,Aspirador,Wap,Descarte,0,0,15-08-2019,Não
26-11-2018,BALCÃO,Liquidificador,Britania,Concluído,0,12-10-2018,15-02-2019,Sim
26-11-2018,BALCÃO,Cortador De Cabelo,Philco,Concluído,0,0,31-01-2019,Sim
26-11-2018,BALCÃO,Panificadora,Britania,Sem Análise,0,0,15-01-2019,Não
26-11-2018,BALCÃO,Espremedor,Philco,Concluído,0,19-12-2018,01-05-2019,Sim
27-11-2018,BALCÃO,Notebook,Hp,Concluído,0,17-12-2018,18-12-2018,Sim
27-11-2018,BALCÃO,Fritadeira,Fritadeira,Concluído,0,19-12-2018,20-12-2018,Sim
27-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,27-11-2018,27-11-2018,Sim
27-11-2018,ON SITE,Purificador,Midea,Concluído,0,29-12-2018,01-03-2019,Sim
27-11-2018,ON SITE,Cooktop,Midea,Concluído,0,28-11-2018,28-11-2018,Sim
27-11-2018,BALCÃO,Panificadora,Britania,Sem Análise,0,0,12-06-2018,Não
27-11-2018,BALCÃO,Aspirador,Britania,Concluído,22-12-2018,01-03-2019,01-08-2019,Sim
27-11-2018,BALCÃO,Aspirador,Eletrolux,Sem Conserto,0,0,14-03-2019,Não
27-11-2018,BALCÃO,Lavadora,Wap,Sem Conserto,0,0,27-11-2018,Não
27-11-2018,BALCÃO,Secador,Taiff,Sem Conserto,0,0,17-12-2018,Não
27-11-2018,BALCÃO,Secador,Beliss,Sem Conserto,0,0,22-03-2019,Não
27-11-2018,BALCÃO,Tablet,Philco,Concluído,0,19-12-2018,20-12-2018,Sim
27-11-2018,BALCÃO,Liquidificador,Britania,Concluído,0,29-11-2018,12-05-2018,Sim
27-11-2018,BALCÃO,Cervejeira,Philco,Concluído,0,12-11-2018,12-12-2018,Sim
28-11-2018,BALCÃO,Desk,Itautec,Concluído,0,28-11-2018,28-11-2018,Sim
28-11-2018,BALCÃO,Notebook,Hp,Concluído,0,12-12-2018,12-12-2018,Sim
28-11-2018,BALCÃO,Multi Processador,Philco,Concluído,0,29-11-2018,12-03-2018,Não
28-11-2018,BALCÃO,Coocktop,Philco,Concluído,0,12-11-2018,12-11-2018,Sim
28-11-2018,BALCÃO,Secador,Britania,Concluído,0,17-12-2018,01-03-2019,Sim
28-11-2018,BALCÃO,Batedeira,Philco,Ressarcido,0,04-04-2019,0,0
28-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,28-11-2018,28-11-2018,Sim
28-11-2018,BALCÃO,Forno Eletrico,Philco,Sem Análise,0,0,12-11-2018,Não
28-11-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,20-12-2018,27-12-2018,Sim
28-11-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,12-09-2018,12-09-2018,Sim
28-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,28-11-2018,28-11-2018,Sim
28-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,28-11-2018,28-11-2018,Sim
28-11-2018,BALCÃO,Micro Ondas,Philco,Concluído,0,14-12-2018,15-12-2018,Sim
29-11-2018,BALCÃO,Prancha,Philco,Sem Conserto,0,0,28-12-2018,Não
29-11-2018,BALCÃO,Forno Eletrico,Philco,Sem Conserto,0,0,28-12-2018,Não
29-11-2018,BALCÃO,Forno Eletrico,Philco,Sem Conserto,0,0,01-09-2019,Não
29-11-2018,ON SITE,Refrigerador,Panasonic,Sem Conserto,0,0,12-03-2018,Não
29-11-2018,BALCÃO,Aspirador,Midea,Concluído,0,12-12-2018,14-02-2019,Sim
29-11-2018,BALCÃO,Churrasqueira,Britania,Sem Conserto,0,0,23-01-2020,Não
29-11-2018,BALCÃO,Tablet,Philco,Concluído,0,12-08-2018,12-11-2018,Sim
29-11-2018,ON SITE,Ar Condicionado,Midea,Concluído,0,12-06-2018,12-06-2018,Sim
29-11-2018,ON SITE,Ar Condicionado,Midea,Concluído,0,12-04-2018,12-04-2018,Sim
29-11-2018,BALCÃO,Micro Ondas,Philco,Concluído,0,04-12-2019,17-04-2019,Sim
30-11-2018,BALCÃO,Ntb,Positvo,Descarte,0,0,01-05-2019,Não
30-11-2018,BALCÃO,Purificador,Midea,Concluído,0,29-12-2018,01-05-2019,Sim
30-11-2018,BALCÃO,Purificador,Midea,Concluído,0,01-09-2019,15-01-2019,Sim
30-11-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,12-09-2018,12-09-2018,Sim
30-11-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,12-11-2018,12-11-2018,Sim
30-11-2018,BALCÃO,Panificadora,Britânia,Concluído,0,19-12-2018,01-07-2019,Não
30-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,30-11-2018,30-11-2018,Sim
30-11-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,12-03-2018,12-03-2018,Sim
30-11-2018,BALCÃO,Adega,Philco,Concluído,0,01-05-2019,13-02-2019,Sim
30-11-2018,BALCÃO,Ventilador,Britania,Concluído,0,01-11-2019,16-01-2019,Sim
30-11-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,12-01-2018,12-01-2018,Sim
30-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-05-2018,15-12-2018,Sim
30-11-2018,BALCÃO,Depurador,Philco,Concluído,0,01-04-2019,01-10-2019,Não
30-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-07-2018,12-07-2018,Sim
30-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-01-2018,12-01-2018,Sim
30-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,0,01-07-2019,Sim
30-11-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-01-2018,12-01-2018,Sim
12-01-2018,ETICKET,Robô,Midea,Concluído,0,01-03-2019,01-11-2019,Sim
12-01-2018,ETICKET,Robô,Midea,Concluído,0,01-07-2019,01-10-2019,Sim
12-01-2018,ETICKET,Robô,Midea,Concluído,0,01-03-2019,01-11-2019,Sim
12-01-2018,ETICKET,Robô,Midea,Concluído,0,01-04-2019,01-11-2019,Sim
12-01-2018,ETICKET,Robô,Midea,Concluído,0,01-04-2019,15-01-2019,Não
12-01-2018,ETICKET,Robô,Midea,Concluído,0,01-04-2019,15-01-2019,Sim
12-01-2018,ETICKET,Robô,Midea,Concluído,0,01-07-2019,01-10-2019,Sim
12-01-2018,ETICKET,Robô,Midea,Concluído,0,01-04-2019,01-12-2019,Sim
12-01-2018,BALCÃO,Micro Ondas,Philco,Concluído,0,14-12-2018,15-12-2018,Sim
12-01-2018,BALCÃO,Balança,Britania,0,0,0,0,0
12-01-2018,BALCÃO,Cervejeira,Philco,Sem Conserto,0,0,12-11-2018,Não
12-01-2018,BALCÃO,Secador,Philco,Concluído,0,26-12-2018,28-12-2018,Sim
12-01-2018,BALCÃO,Batedeira,Britania,0,0,0,0,0
12-01-2018,BALCÃO,Coifa,Philco,Sem Defeito,0,01-05-2019,29-01-2019,Sim
12-01-2018,BALCÃO,Forno Eletrico,Philco,Sem Defeito,0,01-05-2019,29-01-2019,Sim
12-01-2018,BALCÃO,Forno Eletrico,Philco,Sem Defeito,0,01-05-2019,29-01-2019,Sim
12-01-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,12-11-2018,12-11-2018,Sim
12-01-2018,ETICKET,Robô,Midea,Concluído,0,27-12-2018,01-07-2019,Sim
12-01-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-05-2018,12-05-2018,Sim
12-03-2018,ON SITE,Ar Condicionado,Springer,Cancelado,0,0,14-12-2018,Não
12-03-2018,BALCÃO,Robô,Midea,Concluído,0,01-07-2019,14-01-2019,Sim
12-03-2018,BALCÃO,Aspirador,Philco,Concluído,0,02-09-2019,20-02-2019,Sim
12-03-2018,BALCÃO,Aspirador,Britania,Concluído,22-12-2018,01-03-2019,01-07-2019,Sim
12-04-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-05-2018,12-05-2018,Sim
12-04-2018,BALCÃO,Purificador,Midea,Ressarcimento,0,0,18-04-2019,Não
12-04-2018,BALCÃO,Purificador,Midea,0,0,0,0,0
12-04-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-06-2018,12-06-2018,Sim
12-04-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-06-2018,12-06-2018,Sim
12-04-2018,BALCÃO,Ferro,Britania,Concluído,0,17-12-2018,18-12-2018,Sim
12-04-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-03-2018,12-03-2018,Sim
12-04-2018,ON SITE,Cooktop,Philco,Cancelado,0,0,12-04-2018,Não
12-04-2018,ON SITE,Refrigerador,Panasonic,Sem Conserto,0,0,12-05-2018,Não
12-04-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,30-12-2018,01-02-2019,Sim
12-04-2018,ON SITE,Lavadora,Panasonic,Cancelado,0,0,12-04-2018,Não
12-04-2018,ON SITE,Adega,Springer,Concluído,0,02-08-2019,02-08-2019,Sim
12-04-2018,BALCÃO,Moedor,Philco,Concluído,22-12-2018,01-04-2019,01-08-2019,Sim
12-04-2018,BALCÃO,Aquecedor,Britania,Troca,0,0,02-07-2019,Não
12-04-2018,BALCÃO,Escova,Philco,Concluído,0,02-04-2019,02-07-2019,Sim
12-04-2018,BALCÃO,Multiprocessador,Philco,Concluído,0,14-12-2018,20-12-2018,Sim
12-04-2018,BALCÃO,Micro Ondas,Midea,Concluído,0,20-12-2018,17-01-2019,Sim
12-04-2018,BALCÃO,Condensadora,Midea,Concluído,0,19-12-2018,20-12-2018,Sim
12-04-2018,BALCÃO,Condensadora,Midea,Concluído,0,19-12-2018,20-12-2018,Sim
12-04-2018,BALCÃO,Evaporadora,Midea,0,0,0,0,0
12-04-2018,BALCÃO,Evaporadora,Midea,Concluído,0,19-12-2018,20-12-2018,Sim
12-04-2018,BALCÃO,Aspirador,Britania,Sem Conserto,0,0,06-03-2019,Não
12-04-2018,ETICKET,Robô,Midea,Concluído,0,01-07-2019,01-10-2019,Sim
12-04-2018,ETICKET,Aspirador,Midea,Concluído,0,01-04-2018,14-01-2019,Sim
12-04-2018,ETICKET,Micro Ondas,Midea,Concluído,0,12-10-2018,19-12-2018,Sim
12-04-2018,ETICKET,Micro Ondas,Midea,Concluído,0,21-01-2019,22-01-2019,Sim
12-04-2018,ETICKET,Aspirador,Midea,Concluído,0,02-07-2019,03-08-2019,Sim
12-04-2018,ETICKET,Microondas,Midea,Concluído,0,15-12-2018,19-12-2018,Sim
12-04-2018,ETICKET,Microondas,Midea,Troca,0,0,03-08-2019,Não
12-04-2018,ETICKET,Purificador,Midea,Concluído,0,01-10-2019,02-01-2019,Sim
12-05-2018,BALCÃO,Ventilador,Britania,Concluído,0,01-07-2019,01-08-2019,Sim
12-05-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-12-2018,12-12-2018,Sim
12-05-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,0,22-01-2019,Não
12-05-2018,BALCÃO,Panificadora,Britania,Concluído,0,18-12-2018,13-02-2019,Sim
12-05-2018,ON SITE,Lavadora,Panasonic,Concluído,0,12-09-2018,12-09-2018,Sim
12-05-2018,BALCÃO,Ntb,Itautec,Concluído,0,29-04-2019,29-04-2019,Sim
12-05-2018,BALCÃO,Aspirador,Midea,Concluído,0,17-01-2019,21-01-2019,Sim
12-06-2018,BALCÃO,Secador,Philco,Ressarcimento,0,0,01-10-2019,Não
12-06-2018,ETICKET,Micro Ondas,Midea,Concluído,0,01-02-2019,01-10-2019,Sim
12-06-2018,ETICKET,Fritadeira,Midea,Concluído,0,02-06-2019,02-11-2019,Sim
12-06-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,12-09-2018,12-09-2018,Sim
0,BALCÃO,Liquidificador,Walita,0,0,0,0,0
12-06-2018,ETICKET,Microondas,Midea,Concluído,0,18-02-2019,19-02-2019,Sim
12-06-2018,ON SITE,Refrigerador,Panasonic,Concluído,0,22-01-2019,22-01-2019,Sim
12-06-2018,ON SITE,Ar Condicionado,Philco,Concluído,0,19-12-2018,19-12-2018,Sim
12-06-2018,ETICKET,Micro Ondas,Midea,Concluído,0,01-05-2019,28-01-2019,Sim
