DATA,TIPO DE AT.,APARELHO,MARCA,STATUS,PEÇA RECEBIDA,PRONTO,SAÍDA,CONSERTADO?
17-11-2020,ON SITE,Ar Condicionado,Daikin,Concluído,0,12-10-2020,12-10-2020,Sim
17-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,23-11-2020,23-11-2020,Sim
17-11-2020,ETICKET,Aspirador,Midea,Concluído,0,23-11-2020,12-02-2020,Sim
17-11-2020,ETICKET,Aspirador,Midea,Concluído,0,26-11-2020,12-02-2020,Sim
17-11-2020,ETICKET,Aspirador,Midea,Concluído,0,20-01-2021,20-01-2021,Sim
17-11-2020,BALCÃO,Aspirador,Midea,Concluído,0,17-11-2020,20-11-2020,Sim
17-11-2020,ON SITE,Ar Condicionado,Gree,Cancelado,0,0,23-12-2020,Não
17-11-2020,BALCÃO,Purificador,Midea,Concluído,0,23-11-2020,28-11-2020,Sim
17-11-2020,ON SITE,Refrigerador,Panasonic,Concluído,23-11-2020,12-02-2020,12-02-2020,Sim
17-11-2020,BALCÃO,Robô,Wap,Concluído,0,18-11-2020,24-11-2020,Sim
18-11-2020,ON SITE,Lava E Seca,Midea,Concluído,0,20-11-2020,20-11-2020,Sim
18-11-2020,ON SITE,Lavadora,Panasonic,Concluído,26-11-2020,19-11-2020,19-11-2020,Sim
18-11-2020,BALCÃO,Microondas,Midea,Concluído,0,30-11-2020,30-11-2020,Sim
18-11-2020,ON SITE,Refrigerador,Panasonic,Concluído,0,02-09-2021,02-09-2021,Sim
18-11-2020,ETICKET,Robo,Wap,Concluído,0,12-07-2020,12-08-2020,Sim
18-11-2020,ETICKET,Aspirador,Midea,Concluído,0,26-11-2020,12-04-2020,Sim
18-11-2020,ETICKET,Robo,Wap,Concluído,0,12-04-2020,12-08-2020,Sim
18-11-2020,ETICKET,Aspirador,Midea,Concluído,0,26-11-2020,12-04-2020,Sim
18-11-2020,ETICKET,Aspirador,Midea,Troca,0,0,12-11-2020,Não
18-11-2020,ETICKET,Aspirador,Midea,Concluído,0,27-11-2020,12-04-2020,Sim
18-11-2020,ETICKET,Aspirador,Midea,Concluído,0,27-11-2020,12-04-2020,Sim
18-11-2020,ETICKET,Aspirador,Midea,Concluído,0,27-11-2020,12-04-2020,Sim
18-11-2020,ETICKET,Aspirador,Midea,Concluído,0,26-11-2020,12-04-2020,Sim
18-11-2020,ETICKET,Aspirador,Midea,Sem Defeito,0,27-11-2020,12-04-2020,Não
18-11-2020,ETICKET,Aspirador,Midea,Concluído,0,26-11-2020,12-04-2020,Sim
18-11-2020,BALCÃO,Robo,Wap,Concluído,26-11-2020,27-11-2020,12-03-2020,Sim
18-11-2020,BALCÃO,Panela,Midea,Sem Defeito,0,0,12-10-2020,Não
18-11-2020,ON SITE,Ar Condicionado,Daikin,Concluído,0,12-10-2020,12-10-2020,Sim
19-11-2020,EITCKET,Aspirador,Midea,Concluído,0,26-11-2020,12-04-2020,Sim
19-11-2020,EITCKET,Aspirador,Midea,Concluído,0,26-11-2020,12-04-2020,Sim
19-11-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,18-12-2020,Sim
19-11-2020,EITCKET,Robo,Wap,Concluído,12-10-2020,12-11-2020,16-12-2020,Sim
19-11-2020,EITCKET,Robo,Wap,Concluído,23-12-2020,23-12-2020,30-12-2020,Sim
19-11-2020,EITCKET,Robo,Wap,Concluído,12-10-2020,12-11-2020,16-12-2020,Sim
19-11-2020,ETICKET,Aspirador,Midea,Concluído,0,02-05-2021,02-12-2021,Sim
19-11-2020,EITCKET,Robo,Wap,Concluído,0,12-11-2020,14-12-2020,Sim
19-11-2020,EITCKET,Aspirador,Midea,Concluído,0,27-11-2020,12-04-2020,Sim
19-11-2020,EITCKET,Robo,Wap,Concluído,12-10-2020,12-11-2020,14-12-2020,Sim
19-11-2020,EITCKET,Aspirador,Midea,Concluiído,0,26-11-2020,12-04-2020,Sim
19-11-2020,EITCKET,Micro-Ondas,Midea,Concluiído,0,25-11-2020,11-10-2020,Sim
19-11-2020,BALCÃO,Robo,Wap,Sem Defeito,0,0,25-11-2020,Não
19-11-2020,ON SITE,Ar Condicionado,Fujitsu,0,0,0,0,0
19-11-2020,BALCÃO,Cortina De Ar,Springer,0,0,0,0,0
19-11-2020,BALCÃO,Robô,Wap,Concluído,26-11-2020,27-11-2020,12-10-2020,Sim
19-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,20-11-2020,20-11-2020,Sim
19-11-2020,ETICKET,Aspirador,Midea,Concluído,0,28-11-2020,12-07-2020,Sim
19-11-2020,ETICKET,Micro-Ondas,Midea,Concluído,0,12-10-2020,18-12-2020,Sim
19-11-2020,ETICKET,Aspirador,Midea,Concluído,0,26-11-2020,12-04-2020,Sim
19-11-2020,ETICKET,Aspirador,Midea,Concluído,0,27-11-2020,12-04-2020,Sim
19-11-2020,ETICKET,Aspirador,Midea,Concluído,0,28-11-2020,12-04-2020,Sim
19-11-2020,ETICKET,Robo,Wap,Concluído,12-03-2020,12-07-2020,14-12-2020,Sim
19-11-2020,ETICKET,Robo,Wap,Concluído,12-03-2020,12-07-2020,14-12-2020,Sim
19-11-2020,ETICKET,Robo,Wap,Concluído,12-03-2020,26-11-2020,14-12-2020,Sim
19-11-2020,ETICKET,Robo,Wap,Concluído,26-11-2020,27-11-2020,30-11-2020,Sim
19-11-2020,ETICKET,Robo,Wap,Concluído,23-12-2020,23-12-2020,30-12-2020,Sim
20-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,21-11-2020,21-11-2020,Sim
20-11-2020,ETICKET,Aspirador,Midea,Concluído,0,26-11-2020,12-04-2020,Sim
20-11-2020,ETICKET,Aspirador,Midea,Ressarcimento,0,0,17-02-2021,Não
20-11-2020,ETICKET,Robo,Wap,Descarte,0,0,0,0
20-11-2020,ETICKET,Robo,Wap,Concluído,0,12-02-2020,12-08-2020,Sim
20-11-2020,ETICKET,Aspirador,Midea,Concluído,0,26-11-2020,12-04-2020,Sim
20-11-2020,ETICKET,Robo,Wap,Concluído,12-03-2020,12-07-2020,14-12-2020,Sim
20-11-2020,ETICKET,Robo,Wap,Concluído,12-10-2020,12-11-2020,14-12-2020,Sim
20-11-2020,ETICKET,Robo,Wap,Concluído,12-07-2020,12-07-2020,14-12-2020,Sim
20-11-2020,ETICKET,Robo,Midea,Concluído,0,27-11-2020,27-11-2020,04/12/2020
20-11-2020,ETICKET,Robo,Midea,Concluído,0,12-02-2020,18-12-2020,Sim
20-11-2020,ETICKET,Robo,Wap,Concluído,0,30-11-2020,30-11-2020,Sim
20-11-2020,ETICKET,Robo,Wap,Concluído,12-10-2020,12-11-2020,14-12-2020,Sim
20-11-2020,ETICKET,Aspirador,Midea,Concluído,0,22-01-2021,02-09-2021,Sim
20-11-2020,ETICKET,Aspirador,Midea,Concluído,0,27-11-2020,12-04-2020,Sim
20-11-2020,ON SITE,Ar Condicionado,Midea,Concluído,12-01-2020,17-12-2020,17-12-2020,Sim
20-11-2020,ETICKET,Robo,Wap,Concluído,23-12-2020,23-12-2020,30-12-2020,Sim
20-11-2020,ETICKET,Robo,Wap,Concluído,12-03-2020,12-07-2020,14-12-2020,Sim
20-11-2020,ETICKET,Aspirador,Midea,Concluído,0,27-11-2020,12-04-2020,Sim
20-11-2020,ETICKET,Robo,Wap,Concluído,12-03-2020,12-07-2020,14-12-2020,Sim
20-11-2020,ETICKET,Robo,Wap,Concluído,12-07-2020,12-07-2020,14-12-2020,Sim
20-11-2020,ETICKET,Robo,Wap,0,0,0,0,0
20-11-2020,ETICKET,Robo,Wap,Concluído,0,12-01-2020,12-08-2020,Sim
20-11-2020,ETICKET,Aspirador,Midea,Concluído,0,26-11-2020,12-04-2020,Sim
20-11-2020,ETICKET,Aspirador,Midea,Concluído,0,15-03-2021,23-03-2021,Sim
20-11-2020,ETICKET,Aspirador,Midea,Concluído,0,01-04-2021,01-08-2021,Sim
20-11-2020,ETICKET,Aspirador,Midea,Concluído,0,28-11-2020,12-04-2020,Sim
20-11-2020,ETICKET,Robo,Wap,Concluído,0,12-10-2020,14-12-2020,Sim
20-11-2020,ETICKET,Aspirador,Midea,Concluído,0,27-11-2020,12-04-2020,Sim
20-11-2020,ETICKET,Robo,Midea,Sem Defeito,0,0,28-12-2020,Não
20-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,23-11-2020,23-11-2020,Sim
20-11-2020,BALCÃO,Cervejeira,Midea,Concluído,0,12-11-2020,12-12-2020,Sim
20-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-01-2020,12-01-2020,Sim
21-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-03-2020,12-03-2020,Sim
21-11-2020,ON SITE,Refrigerador,Panasonic,Concluído,21-12-2020,22-12-2020,01-05-2021,Sim
21-11-2020,ETICKET,Robo,Wap,Concluído,0,12-01-2020,12-08-2020,Sim
21-11-2020,ETICKET,Robo,Wap,Concluído,0,27-11-2020,30-11-2020,Sim
21-11-2020,ETICKET,Robo,Wap,Concluído,0,12-10-2020,14-12-2020,Sim
21-11-2020,ETICKET,Robo,Wap,Concluído,16-12-2020,17-12-2020,21-12-2020,Sim
21-11-2020,ETICKET,Robo,Midea,Concluído,0,12-03-2020,12-08-2020,Sim
21-11-2020,ETICKET,Microondas,Midea,Concluído,0,17-12-2020,29-12-2020,Sim
21-11-2020,ETICKET,Aspirador,Midea,Concluído,0,25-11-2020,12-04-2020,Sim
23-11-2020,ON SITE,Refrigerador,Panasonic,12/12/2020,0,12-12-2020,12-12-2020,Sim
23-11-2020,BALCÃO,Microondas,Midea,Concluído,0,23-11-2020,12-01-2020,Sim
23-11-2020,ON SITE,Lava E Seca,Midea,Cancelada,0,0,0,0
23-11-2020,ON SITE,Lava E Seca,Midea,Concluído,0,12-08-2020,12-08-2020,Sim
23-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-02-2020,12-11-2020,Sim
23-11-2020,ETICKET,Aspirador,Midea,Ressarcimento,0,0,17-02-2021,Não
23-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-03-2020,12-11-2020,Sim
23-11-2020,ETICKET,Aspirador,Midea,Sem Defeito,0,0,12-11-2020,Não
23-11-2020,ETICKET,Aspirador,Midea,Concluído,0,18-12-2020,01-07-2021,Sim
23-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-02-2020,12-10-2020,Sim
23-11-2020,ETICKET,Robô,Midea,Troca,0,0,02-05-2021,Não
23-11-2020,ETICKET,Robo,Wap,Concluído,17-12-2020,17-12-2020,21-12-2020,Sim
23-11-2020,ETICKET,Robo,Wap,Concluído,0,12-09-2020,14-12-2020,Sim
23-11-2020,ETICKET,Robo,Wap,0,0,0,0,0
23-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-03-2020,21-12-2020,Sim
23-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,17-02-2021,17-02-2021,Sim
24-11-2020,BALCÃO,Aspirador,Midea,0,0,0,0,0
24-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,14-12-2020,14-12-2020,Sim
24-11-2020,ON SITE,Cooktop De Embutir,Panasonic,Concluído,0,12-08-2020,12-08-2020,Sim
24-11-2020,ON SITE,Refrigerador,Panasonic,Concluído,0,12-03-2020,12-03-2020,Sim
24-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-01-2020,12-01-2020,Sim
25-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-07-2020,12-07-2020,Sim
25-11-2020,ON SITE,Refrigerador,Panasonic,Concluído,0,12-03-2020,12-03-2020,Sim
25-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-04-2020,12-04-2020,Sim
26-11-2020,BALCÃO,Aspirador,Midea,Concluído,0,12-02-2020,12-10-2020,Sim
26-11-2020,ON SITE,Refrigerador,Panasonic,0,15-12-2020,0,0,0
26-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-09-2020,12-09-2020,Sim
27-11-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-04-2020,12-04-2020,Sim
27-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-11-2020,18-12-2020,Sim
27-11-2020,ETICKET,Robo,Wap,Concluído,15-12-2020,16-12-2020,21-12-2020,Sim
27-11-2020,ETICKET,Robo,Wap,0,0,12-07-2020,14-12-2020,Sim
27-11-2020,ETICKET,Robo,Wap,Concluído,0,12-07-2020,14-12-2020,Sim
27-11-2020,ETICKET,Robo,Midea,Concluído,0,12-08-2020,17-12-2020,Sim
27-11-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,18-12-2020,Sim
27-11-2020,ETICKET,Robo,Wap,Concluído,0,12-07-2020,14-12-2020,Sim
27-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-04-2020,12-11-2020,Sim
27-11-2020,ETICKET,Robo,Wap,Concluído,0,12-08-2020,14-12-2020,Sim
27-11-2020,ETICKET,Aspirador,Midea,Sem Defeito,0,0,17-12-2020,Sim
27-11-2020,ETICKET,Aspirador,Midea,Concluído,0,17-12-2020,01-07-2021,Sim
27-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-03-2020,12-11-2020,Sim
27-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-03-2020,12-11-2020,Sim
27-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-07-2020,18-12-2020,Sim
27-11-2020,ETICKET,Robo,Wap,Concluído,23-12-2020,23-12-2020,30-12-2020,Sim
27-11-2020,ON SITE,Ar Condicionado,Midea,Redirecionado,0,0,12-02-2020,Não
27-11-2020,ON SITE,Frigobar,Midea,Redirecionado,0,0,12-02-2020,Não
27-11-2020,ON SITE,Ar Condicionado,Midea,Redirecionado,0,0,12-02-2020,Não
27-11-2020,ON SITE,Ar Condicionado,Midea,Redirecionado,0,0,12-02-2020,Não
27-11-2020,ON SITE,Lava E Seca,Midea,Concluído,0,12-01-2020,12-01-2020,Sim
27-11-2020,ETICKET,Aspirador,Midea,Troca,0,0,0,Não
28-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-03-2020,12-11-2020,Sim
28-11-2020,ETICKET,Microondas,Midea,Concluído,0,27-01-2021,02-11-2021,Sim
28-11-2020,ETICKET,Robo,Wap,Concluído,0,14-12-2020,21-12-2020,Sim
28-11-2020,ETICKET,Aspirador,Midea,Concluído,0,25-01-2021,02-10-2021,Sim
28-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-02-2020,18-12-2020,Sim
28-11-2020,ETICKET,Robo,Midea,Concluído,0,12-08-2020,15-12-2020,Sim
28-11-2020,ETICKET,Aspirador,Midea,Concluído,0,21-12-2020,29-12-2020,Sim
28-11-2020,ETICKET,Aspirador,Midea,0,0,0,0,0
28-11-2020,ETICKET,Aspirador,Midea,Sem Defeito,0,0,23-12-2020,Não
28-11-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,23-12-2020,Sim
28-11-2020,ETICKET,Robo,Wap,Concluído,17-12-2020,17-12-2020,21-12-2020,Sim
28-11-2020,ETICKET,Robo,Wap,Concluído,0,12-09-2020,14-12-2020,Sim
28-11-2020,ETICKET,Robo,Wap,Concluído,17-12-2020,17-12-2020,21-12-2020,Sim
28-11-2020,ETICKET,Robo,Midea,Sem Defeito,0,12-10-2020,12-10-2020,Sim
28-11-2020,ON SITE,Ar Condicionado,Springer,0,0,0,0,0
28-11-2020,ETICKET,Robo,Wap,Concluído,17-12-2020,17-12-2020,21-12-2020,Sim
28-11-2020,ETICKET,Robo,Wap,Concluído,0,16-12-2020,21-12-2020,Sem Defeito
28-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-08-2020,15-12-2020,Sim
28-11-2020,ETICKET,Microondas,Midea,Concluído,0,12-10-2020,18-12-2020,Sim
28-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-07-2020,17-12-2020,Sim
28-11-2020,ETICKET,Robo,Wap,Concluído,17-12-2020,17-12-2020,21-12-2020,Sim
28-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-08-2020,19-12-2020,Sim
28-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-10-2020,18-12-2020,Sim
28-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-04-2020,12-11-2020,Sim
28-11-2020,ETICKET,Microondas,Midea,Concluído,0,12-02-2020,12-11-2020,Sim
28-11-2020,ETICKET,Climatizador,Midea,Concluído,0,12-08-2020,15-12-2020,Sim
28-11-2020,ETICKET,Microondas,Midea,Concluído,0,12-02-2020,12-11-2020,Sim
30-11-2020,BALCÃO,Robô,Wap,Concluído,19-01-2021,20-01-2021,23-01-2021,Sim
30-11-2020,BALCÃO,Robo,Wap,Concluído,12-07-2020,12-07-2020,12-10-2020,Sim
30-11-2020,ETICKET,Microondas,Midea,Concluído,0,12-08-2020,18-12-2020,Sim
30-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-01-2020,12-11-2020,Sim
30-11-2020,ETICKET,Robo,Midea,Concluído,0,12-09-2020,15-12-2020,Sim
30-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-04-2020,12-11-2020,Sim
30-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-04-2020,12-11-2020,Sim
30-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-03-2020,0,Sim
30-11-2020,ETICKET,Mricroondas,Midea,Concluído,0,12-10-2020,23-12-2020,Sim
30-11-2020,ETICKET,Robo,Midea,Concluído,0,12-10-2020,18-12-2020,Sim
30-11-2020,ETICKET,Robo,Wap,0,0,0,0,0
30-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-07-2020,15-12-2020,Sim
30-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-07-2020,15-12-2020,Sim
30-11-2020,ETICKET,Robo,Wap,Concluído,15-12-2020,16-12-2020,21-12-2020,Sim
30-11-2020,ETICKET,Aspirador,Midea,Sem Defeito,0,0,18-12-2020,Não
30-11-2020,ETICKET,Microondas,Midea,Concluído,0,16-12-2020,28-12-2020,Sim
30-11-2020,ETICKET,Robo,Wap,Concluído,15-12-2020,16-12-2020,21-12-2020,Sim
30-11-2020,ETICKET,Robo,Wap,Concluído,23-12-2020,23-12-2020,30-12-2020,Sim
30-11-2020,ETICKET,Microondas,Midea,Concluído,0,12-08-2020,18-12-2020,Sim
30-11-2020,ETICKET,Aspirador,Midea,Concluído,0,12-07-2020,18-12-2020,Sim
30-11-2020,ON SITE,Lavadora,Panasonic,Concluído,18-12-2020,12-07-2020,12-07-2020,Sim
12-01-2020,ON SITE,Refrigerador,Panasonic,Concluído,18-12-2020,21-12-2020,21-12-2020,Sim
12-01-2020,ON SITE,Refrigerador,Panasonic,Concluído,0,12-02-2020,12-02-2020,Sim
12-01-2020,ETICKET,Robo,Midea,Concluído,0,12-10-2020,17-12-2020,Sim
12-01-2020,ETICKET,Aspirador,Midea,Concluído,0,12-08-2020,18-12-2020,Sim
12-01-2020,ETICKET,Aspirador,Midea,Concluído,0,12-10-2020,18-12-2020,Sim
12-01-2020,ETICKET,Aspirador,Midea,Sem Defeito,0,0,17-12-2020,Não
12-01-2020,ETICKET,Aspirador,Midea,Troca,0,0,26-01-2021,Não
12-01-2020,ETICKET,Robo,Wap,Concluído,23-12-2020,23-12-2020,30-12-2020,Sim
12-01-2020,ETICKET,Robo,Wap,Concluído,17-12-2020,17-12-2020,21-12-2020,Sim
12-01-2020,ETICKET,Microondas,Midea,Concluído,0,12-08-2020,18-12-2020,Sim
12-01-2020,ETICKET,Aspirador,Midea,Concluído,0,12-11-2020,18-12-2020,Sim
12-01-2020,ETICKET,Microondas,Midea,Concluído,0,12-10-2020,18-12-2020,Sim
12-01-2020,ETICKET,Aspirador,Midea,Concluído,0,02-04-2021,02-09-2021,Sim
12-01-2020,ON SITE,Lava E Seca,Midea,Concluído,0,12-04-2020,12-04-2020,Sim
12-01-2020,ON SITE,Lava E Seca,Midea,Concluído,12-03-2020,15-12-2020,15-12-2020,Sim
12-01-2020,ON SITE,Lava E Seca,Midea,Concluído,0,12-04-2020,12-04-2020,Sim
12-01-2020,BALCÃO,Robô,Wap,Sem Defeito,0,0,18-12-2020,Não
12-02-2020,BALCÃO,Refrigerador,Panasonic,Concluído,21-12-2020,22-12-2020,23-12-2020,Sim
12-02-2020,BALCÃO,Microondas,Midea,Sem Conserto,0,0,21-12-2020,Não
12-02-2020,BALCÃO,Robô,Wap,Sem Defeito,0,0,18-12-2020,Não
12-02-2020,BALCÃO,Robo,Wap,Concluído,17-12-2020,17-12-2020,21-12-2020,Sim
12-02-2020,ETICKET,Robo,Wap,Concluído,17-12-2020,17-12-2020,21-12-2020,Sim
12-02-2020,ETICKET,Aspirador,Midea,Concluído,0,12-11-2020,18-12-2020,Sim
12-02-2020,ETICKET,Aspirador,Midea,Concluído,0,12-11-2020,01-04-2021,Sim
12-02-2020,ETICKET,Aspirador,Midea,Concluído,0,12-10-2020,18-12-2020,Sim
12-02-2020,ETICKET,Aspirador,Midea,Concluído,0,12-10-2020,17-12-2020,Sim
12-02-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-05-2020,12-05-2020,Sim
12-03-2020,ON SITE,Ar Condicionado,Midea,Concluído,0,12-10-2020,12-10-2020,Sim
12-03-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-03-2020,12-03-2020,Sim
12-03-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-01-2020,12-01-2020,Sim
12-03-2020,ETICKET,Aspirador,Midea,Concluído,0,12-11-2020,01-07-2021,Sim
12-03-2020,ETICKET,Aspirador,Midea,Concluído,0,12-11-2020,18-12-2020,Sim
12-03-2020,ETICKET,Robo,Wap,Concluído,14-12-2020,17-12-2020,21-12-2020,Sim
12-03-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,18-12-2020,Sim
12-03-2020,ETICKET,Microondas,Midea,Concluído,21-12-2020,21-12-2020,29-12-2020,Sim
12-03-2020,ETICKET,Aspirador,Midea,Concluído,0,12-11-2020,18-12-2020,Sim
12-03-2020,ETICKET,Microondas,Midea,Concluído,0,16-12-2020,23-12-2020,Sim
12-03-2020,ON SITE,Refrigerador,Panasonic,Concluído,15-12-2020,16-12-2020,16-12-2020,Sim
12-03-2020,ON SITE,Refrigerador,Panasonic,Concluído,30-12-2020,01-08-2021,01-08-2021,Sim
12-03-2020,ETICKET,Aspirador,Midea,Concluído,0,12-11-2020,28-12-2020,Sim
12-03-2020,ON SITE,0,0,0,0,0,0,0
12-04-2020,BALCAO,Robo,Midea,Concluído,0,12-04-2020,12-04-2020,Sim
12-04-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-04-2020,12-04-2020,Sim
12-04-2020,ON SITE,Ar Condicionado,Gree,Concluído,0,12-10-2020,12-10-2020,Sim
12-04-2020,BALCAO,Ntb,Accer,Sem Conserto,0,0,17-12-2020,Não
12-04-2020,ETICKET,Robo,Midea,Concluído,0,15-12-2020,18-12-2020,Sim
12-04-2020,ETICKET,Aspirador,Midea,Concluído,0,15-12-2020,18-12-2020,Sim
12-04-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,18-12-2020,Sim
12-04-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,18-12-2020,Sim
12-04-2020,ETICKET,Aspirador,Midea,Sem Defeito,0,0,29-12-2020,Não
12-04-2020,ETICKET,Robo,Midea,Concluído,23-12-2020,23-12-2020,01-08-2021,Sim
12-04-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,18-12-2020,Sim
12-04-2020,ETICKET,Robo,Wap,Concluído,0,15-12-2020,21-12-2020,Sim
12-04-2020,ETICKET,Robo,Wap,Concluído,0,18-12-2020,21-12-2020,Sim
12-04-2020,ETICKET,Robo,Wap,Concluído,23-12-2020,23-12-2020,30-12-2020,Sim
12-04-2020,ETICKET,Robo,Wap,Concluído,23-12-2020,30-12-2020,30-12-2020,Sim
12-04-2020,ETICKET,Aspirador,Midea,Concluído,0,12-10-2020,15-12-2020,Sim
12-04-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,18-12-2020,Sim
12-04-2020,ETICKET,Robo,Wap,Sem Conserto,0,0,17-12-2020,Não
12-04-2020,ETICKET,Fritadeira,Midea,Concluído,0,21-12-2020,29-01-2021,Sim
12-04-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,18-12-2020,Sim
12-04-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,18-12-2020,Sim
12-04-2020,ETICKET,Aspirador,Midea,Concluído,0,18-12-2020,01-11-2021,Sim
12-04-2020,ON SITE,Refrigerador,Panasonic,Cancelado,0,0,0,0
12-04-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-07-2020,12-07-2020,Sim
12-05-2020,BALCÃO,Ntb,Itautec,Concluído,0,22-01-2021,23-01-2021,Sim
12-05-2020,ON SITE,Lavadora,Panasonic,Concluído,18-12-2020,12-10-2020,12-10-2020,Sim
12-05-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-07-2020,12-07-2020,Sim
12-05-2020,BALCÃO,Aspirador,Midea,Concluído,0,12-07-2020,17-12-2020,Sim
12-07-2020,ETICKET,Aspirador,Midea,Sem Defeito,0,0,29-12-2020,Não
12-07-2020,ETICKET,Aspirador,Midea,Sem Defeito,0,0,29-12-2020,Não
12-07-2020,ETICKET,Robo,Midea,Concluído,0,16-12-2020,18-12-2020,Sim
12-07-2020,ETICKET,Aspirador,Midea,Concluído,0,20-01-2021,02-09-2021,Sim
12-07-2020,BALCÃO,Notebook,Hp,Concluído,0,01-11-2021,24-02-2021,Sim
12-07-2020,ON SITE,Refrigerador,Panasonic,Cancelado,0,0,28-01-2021,Não
12-07-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,21-12-2020,Sim
12-07-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,18-12-2020,Sim
12-07-2020,ETICKET,Aspirador,Midea,Sem Defeito,0,0,29-12-2020,Não
12-07-2020,ON SITE,Refrigerador,Panasonic,Concluído,0,12-08-2020,12-08-2020,Sim
12-07-2020,ETICKET,Aspirador,Midea,Concluído,0,25-01-2021,02-09-2021,Sim
12-07-2020,ETICKET,Aspirador,Midea,Concluído,0,21-12-2020,01-08-2021,Sim
12-07-2020,ETICKET,Aspirador,Midea,Concluído,0,14-12-2020,18-12-2020,Sim
12-07-2020,ETICKET,Robo,Wap,Concluído,0,18-12-2020,0,0
12-07-2020,ETICKET,Aspirador,Midea,Sem Defeito,0,14-12-2020,18-12-2020,Sim
12-07-2020,ETICKET,Robo,Wap,Cancelado,0,0,29-12-2020,Não
12-07-2020,ETICKET,Robo,Wap,Concluído,23-12-2020,23-12-2020,30-12-2020,Sim
12-07-2020,ETICKET,Robo,Wap,Concluído,23-12-2020,28-12-2020,30-12-2020,Sim
12-07-2020,ON SITE,Lavadora,Panasonic,Concluído,0,12-10-2020,12-10-2020,Sim
12-07-2020,ON SITE,Lavadora,Panasonic,Concluído,0,11-12-2020,11-12-2020,Sim
12-07-2020,ON SITE,Refrigerador,Panasonic,Concluído,0,12-08-2020,12-08-2020,Sim
12-07-2020,ON SITE,Refrigerador,Panasonic,Concluído,16-12-2020,17-12-2020,17-12-2020,Sim
12-07-2020,ETICKET,Microondas,Midea,Concluído,0,20-01-2021,26-01-2021,Sim
12-07-2020,ETICKET,Microondas,Midea,Concluído,0,16-12-2020,28-12-2020,Sim
12-07-2020,ETICKET,Aspirador,Midea,Concluído,0,02-04-2021,02-09-2021,Sim
12-07-2020,ETICKET,Robo,Wap,Concluído,01-12-2020,13-01-2021,15-01-2021,Sim
12-08-2020,ON SITE,Refrigerador,Panasonic,Concluído,0,14-12-2020,14-12-2020,Sim
