DATA,TIPO DE AT.,APARELHO,MARCA,STATUS,PEÇA RECEBIDA,PRONTO,SAÍDA,CONSERTADO?
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,22-01-2021,29-01-2021,Sim
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-01-2021,02-08-2021,Sim
20-01-2021,ETICKET,Microondas,Midea,Concluido,02-01-2021,02-01-2021,26-02-2021,Sim
20-01-2021,BALCÃO,Robã,Wap,Concluido,00-00-0000,02-02-2021,02-04-2021,Sim
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,25-01-2021,29-01-2021,Sim
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,25-01-2021,29-01-2021,Sim
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,17-03-2021,29-03-2021,Sim
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-01-2021,02-08-2021,Sim
20-01-2021,ON SITE,Lavadora,Panasonic,Cancelado,00-00-0000,00-00-0000,25-01-2021,não
20-01-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,21-01-2021,21-01-2021,Sim
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,25-01-2021,02-10-2021,Sim
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,25-01-2021,02-09-2021,Sim
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,27-01-2021,02-09-2021,Sim
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,26-01-2021,02-09-2021,Sim
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,26-01-2021,02-09-2021,Sim
20-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,21-01-2021,21-01-2021,Sim
20-01-2021,BALCÃO,Robo,Wap,Sem Defeito,00-00-0000,00-00-0000,26-01-2021,não
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,27-01-2021,02-09-2021,Sim
20-01-2021,ETICKET,Aspirador,Midea,Sem Conserto,00-00-0000,00-00-0000,24-02-2021,não
20-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,16-03-2021,25-03-2021,Sim
20-01-2021,ETICKET,Robo,Wap,Sem Defeito,00-00-0000,00-00-0000,28-01-2021,não
20-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-02-2021,02-10-2021,Sim
20-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-02-2021,02-04-2021,Sim
20-01-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,00-00-0000,02-03-2021,sem defeito
21-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,27-01-2021,29-01-2021,29-01-2021,Sim
21-01-2021,BALCÃO,MãQuina De Gelo,Springer,Concluido,00-00-0000,21-01-2021,22-01-2021,Sim
21-01-2021,BALCÃO,Refrigerador,Panasonic,Concluido,00-00-0000,02-11-2021,15-02-2021,Sim
21-01-2021,ON SITE,Ar Condicionado,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
21-01-2021,ON SITE,Lavadora,Panasonic,Sem Defeito,00-00-0000,00-00-0000,22-01-2021,não
21-01-2021,BALCÃO,Robo,Wap,Concluido,00-00-0000,03-10-2021,03-10-2021,Sim
21-01-2021,ON SITE,Ar Condicionado,Midea,Concluido,00-00-0000,21-01-2021,21-01-2021,Sim
21-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,27-01-2021,02-10-2021,Sim
21-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,28-01-2021,02-09-2021,Sim
21-01-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,27-01-2021,02-03-2021,Sim
21-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,27-01-2021,02-09-2021,Sim
21-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,27-01-2021,02-09-2021,Sim
21-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,27-01-2021,02-09-2021,Sim
21-01-2021,ETICKET,Aspirador,Midea,Sem Defeito,00-00-0000,00-00-0000,02-09-2021,não
21-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,27-01-2021,02-10-2021,Sim
21-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,25-01-2021,25-01-2021,Sim
21-01-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,22-01-2021,22-01-2021,Sim
21-01-2021,BALCÃO,Ntb,Sti,Sem Conserto,00-00-0000,00-00-0000,13-04-2021,não
21-01-2021,ETICKET,Climatizador,Midea,Troca,00-00-0000,00-00-0000,17-04-2021,Não
21-01-2021,ETICKET,Robo,Wap,Concluido,03-01-2021,03-02-2021,03-11-2021,Sim
21-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-02-2021,02-04-2021,Sim
21-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-01-2021,02-03-2021,Sim
21-01-2021,ON SITE,Lavadora,Panasonic,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
21-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,29-01-2021,29-01-2021,Sim
21-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,02-09-2021,02-09-2021,Sim
21-01-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,25-01-2021,25-01-2021,Sim
21-01-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,23-01-2021,23-01-2021,Sim
21-01-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,28-01-2021,28-01-2021,Sim
21-01-2021,ON SITE,Ar Condicionado,Midea,Cancelado,00-00-0000,00-00-0000,25-03-2021,não
22-01-2021,ON SITE,Lava E Seca,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
22-01-2021,ON SITE,Lavadora,Panasonic,Concluido,02-08-2021,26-01-2021,26-01-2021,Sim
22-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,02-11-2021,02-04-2021,02-04-2021,Sim
22-01-2021,BALCÃO,Microondas,Midea,Concluido,00-00-0000,27-01-2021,28-01-2021,Sim
22-01-2021,BALCÃO,Climatizador,Springer,Sem Conserto,00-00-0000,00-00-0000,02-03-2021,não
22-01-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,26-01-2021,26-01-2021,não
22-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,16-03-2021,25-03-2021,Sim
22-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-03-2021,15-02-2021,Sim
22-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-01-2021,01-03-2021,Sim
22-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-01-2021,02-03-2021,Sim
22-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-01-2021,02-03-2021,Sim
22-01-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,28-01-2021,26-02-2021,Sim
22-01-2021,ETICKET,Microondas,Midea,Sem Conserto,00-00-0000,00-00-0000,26-02-2021,Sim
22-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,02-01-2021,02-02-2021,02-02-2021,Sim
23-01-2021,ETICKET,Robo,Midea,Concluido,19-02-2021,19-02-2021,24-02-2021,Sim
23-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,28-01-2021,02-10-2021,Sim
23-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,25-02-2021,03-04-2021,Sim
23-01-2021,BALCÃO,Aspirador,Midea,Concluido,00-00-0000,26-01-2021,30-01-2021,Sim
25-01-2021,ON SITE,Condensadora,Fujitsu,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
25-01-2021,ON SITE,Condensadora,Fujitsu,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
25-01-2021,ON SITE,Evaporadora,Fujitsu,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
25-01-2021,BALCÃO,Robo,Midea,Sem Conserto,00-00-0000,00-00-0000,02-01-2021,não
25-01-2021,ON SITE,Cooktop De Embutir,Panasonic,NãO Foi Instal.,00-00-0000,00-00-0000,27-01-2021,não
25-01-2021,BALCÃO,Robo,Wap,Concluido,00-00-0000,03-06-2021,03-11-2021,Sim
25-01-2021,ETICKET,Aspirador,Midea,Troca,00-00-0000,00-00-0000,03-12-2021,não
25-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,28-01-2021,02-09-2021,Sim
25-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-03-2021,02-05-2021,Sim
25-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-01-2021,02-09-2021,Sim
25-01-2021,ETICKET,Robo,Wp,Concluido,00-00-0000,02-11-2021,16-02-2021,Sim
25-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,30-01-2021,02-09-2021,Sim
25-01-2021,ETICKET,Robo,Wap,Concluido,02-04-2021,02-05-2021,02-10-2021,Sim
25-01-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,28-01-2021,02-03-2021,Sim
25-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-01-2021,02-03-2021,Sim
25-01-2021,ETICKET,Aspirador,Midea,Ressarcimento,00-00-0000,00-00-0000,16-02-2021,não
25-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-01-2021,02-03-2021,Sim
25-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-01-2021,16-02-2021,Sim
25-01-2021,ETICKET,Robo,Wap,Sem Conserto,00-00-0000,00-00-0000,02-12-2021,não
25-01-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,02-02-2021,26-02-2021,Sim
25-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-01-2021,02-09-2021,Sim
25-01-2021,ETICKET,Robo,Wap,Concluido,02-01-2021,02-02-2021,01-04-2021,Sim
25-01-2021,ETICKET,Aspirador,Midea,Sem Defeito,00-00-0000,00-00-0000,02-12-2021,não
25-01-2021,ON SITE,Lavadora,Panasonic,Concluido,02-08-2021,02-09-2021,02-09-2021,Sim
25-01-2021,BALCÃO,Robo,Wap,Concluido,02-01-2021,02-02-2021,02-04-2021,Sim
25-01-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,27-01-2021,27-01-2021,Sim
25-01-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,26-01-2021,26-01-2021,Sim
25-01-2021,ON SITE,Lava E Seca,Midea,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
25-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,29-01-2021,02-08-2021,Sim
26-01-2021,BALCÃO,Notebook,Hp,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
26-01-2021,BALCÃO,Ntb,Dell,Concluido,00-00-0000,26-01-2021,27-01-2021,Sim
26-01-2021,BALCÃO,Ntb,Hp,Concluido,00-00-0000,17-02-2021,18-02-2021,Sim
26-01-2021,ON SITE,Lavadora,Panasonic,Concluido,02-08-2021,02-01-2021,02-01-2021,Sim
26-01-2021,BALCÃO,Robo,Wap,Concluido,02-01-2021,02-02-2021,02-04-2021,Sim
26-01-2021,BALCÃO,Robo,Wap,Concluido,00-00-0000,02-02-2021,18-02-2021,Sim
26-01-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,02-03-2021,02-03-2021,Sim
26-01-2021,BALCÃO,Robo,Wap,Concluido,00-00-0000,27-01-2021,02-02-2021,Sim
26-01-2021,BALCÃO,Robo,Midea,Concluido,00-00-0000,29-01-2021,02-03-2021,Sim
26-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-01-2021,02-09-2021,Sim
26-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-02-2021,02-09-2021,Sim
26-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-02-2021,02-09-2021,Sim
26-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-02-2021,02-10-2021,Sim
26-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-02-2021,03-10-2021,Sim
26-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-05-2021,02-11-2021,Sim
26-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-03-2021,02-09-2021,Sim
26-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-02-2021,02-09-2021,Sim
26-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,23-02-2021,03-04-2021,Sim
26-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-03-2021,02-09-2021,Sim
26-01-2021,ETICKET,Aspirador,Wap,Concluido,00-00-0000,29-01-2021,02-03-2021,Sim
26-01-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,02-01-2021,02-11-2021,Sim
26-01-2021,ETICKET,Microondas,Md,Concluido,00-00-0000,02-02-2021,27-02-2021,Sim
26-01-2021,ON SITE,Refrigerador,Panasonic,Cancelado,00-00-0000,00-00-0000,02-12-2021,não
26-01-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,02-08-2021,26-02-2021,Sim
26-01-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,03-04-2021,18-03-2021,Sim
27-01-2021,BALCÃO,Refrigerador,Panasonic,Sem Defeito,00-00-0000,02-01-2021,02-05-2021,não
27-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,31-01-2021,31-01-2021,Sim
27-01-2021,BALCÃO,Robo,Wap,Sem Conserto,00-00-0000,00-00-0000,29-01-2021,não
27-01-2021,BALCÃO,Aspirador,Midea,Troca,00-00-0000,00-00-0000,03-08-2021,não
27-01-2021,BALCÃO,Lava LouãAs,Panasonic,Concluido,00-00-0000,02-11-2021,18-02-2021,Sim
27-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-06-2021,18-02-2021,Sim
27-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-03-2021,02-09-2021,Sim
27-01-2021,ETICKET,Aspirador,Midea,Troca,00-00-0000,00-00-0000,03-04-2021,não
27-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-02-2021,02-09-2021,Sim
27-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-03-2021,02-09-2021,Sim
27-01-2021,ON SITE,Lavadora,Panasonic,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
27-01-2021,ON SITE,Lava E Seca,Midea,Concluido,00-00-0000,03-01-2021,03-01-2021,Sim
27-01-2021,ON SITE,Refrigerador,Panasonic,Cancelado,00-00-0000,00-00-0000,28-01-2021,não
27-01-2021,ETICKET,Aspirador,Midea,Ressarcimento,00-00-0000,00-00-0000,03-12-2021,não
27-01-2021,ETICKET,Robo,Wap,Cancelado,00-00-0000,00-00-0000,19-02-2021,não
27-01-2021,ETICKET,Aspirador,Midea,Concluido,23-02-2021,23-02-2021,03-04-2021,Sim
27-01-2021,ETICKET,Robo,Wap,Concluido,02-10-2021,02-11-2021,16-02-2021,Sim
27-01-2021,ETICKET,Robo,Wap,Concluido,01-04-2021,02-05-2021,02-10-2021,Sim
27-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-03-2021,02-09-2021,Sim
27-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,15-02-2021,18-02-2021,Sim
27-01-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,02-02-2021,26-02-2021,Sim
27-01-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,29-01-2021,29-01-2021,Sim
28-01-2021,ON SITE,Ar Condicionado,Springer,Concluido,00-00-0000,29-01-2021,29-01-2021,Sim
28-01-2021,ETICKET,Robo,Wap,Concluido,02-08-2021,02-08-2021,02-10-2021,Sim
28-01-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,02-05-2021,02-10-2021,sem defeito
28-01-2021,ETICKET,Robo,Wap,Concluido,02-10-2021,02-10-2021,02-12-2021,Sim
28-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,19-02-2021,23-02-2021,Sim
28-01-2021,ETICKET,Aspirador,Midea,Concluido,02-12-2021,13-02-2021,18-02-2021,Sim
28-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-03-2021,02-09-2021,Sim
28-01-2021,ETICKET,Robo,Midea,Concluido,02-12-2021,17-02-2021,23-02-2021,Sim
28-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,16-03-2021,25-03-2021,Sim
28-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-09-2021,16-02-2021,Sim
28-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-06-2021,02-11-2021,Sim
28-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-06-2021,16-02-2021,Sim
28-01-2021,ETICKET,Panela,Midea,Concluido,22-02-2021,27-02-2021,03-12-2021,"si,"
28-01-2021,ETICKET,Microondas,Midea,Sem Defeito,00-00-0000,02-11-2021,26-02-2021,não
28-01-2021,BALCÃO,Robo,Wap,Concluido,00-00-0000,02-01-2021,02-02-2021,Sim
28-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,29-01-2021,29-01-2021,Sim
28-01-2021,BALCÃO,Robo,Wap,Concluido,02-04-2021,02-05-2021,02-11-2021,Sim
28-01-2021,BALCÃO,Robo,Wap,Concluido,02-10-2021,02-11-2021,02-12-2021,Sim
28-01-2021,ON SITE,Lavadora,Panasonic,Cancelado,00-00-0000,00-00-0000,29-01-2021,não
28-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,02-12-2021,02-12-2021,Sim
29-01-2021,BALCÃO,Refrigerador,Panasonic,Concluido,24-03-2021,17-03-2021,17-03-2021,Sim
29-01-2021,BALCÃO,Robo,Blackdecker,Sem Conserto,00-00-0000,00-00-0000,07-08-2021,não
29-01-2021,ON SITE,Ar Condicionado,Midea,Concluido,00-00-0000,02-02-2021,02-02-2021,não
29-01-2021,BALCÃO,Robo,Wap,Concluido,00-00-0000,17-03-2021,18-03-2021,Sim
29-01-2021,ETICKET,Robo,Wap,Concluido,02-10-2021,02-10-2021,02-12-2021,Sim
29-01-2021,ETICKET,Aspirador,Midea,Concluido,23-02-2021,23-02-2021,03-05-2021,Sim
29-01-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,02-04-2021,02-08-2021,Sim
29-01-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,00-00-0000,02-10-2021,Não
29-01-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,00-00-0000,02-10-2021,Não
29-01-2021,ETICKET,Robo,Wap,Concluido,24-03-2021,26-03-2021,31-03-2021,Sim
29-01-2021,ETICKET,Robo,Wap,Concluido,29-03-2021,29-03-2021,30-03-2021,Sim
29-01-2021,ETICKET,Robo,Wap,Descarte,00-00-0000,00-00-0000,00-00-0000,Não
29-01-2021,ETICKET,Robo,Wap,Concluido,02-10-2021,02-10-2021,02-12-2021,Sim
29-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-06-2021,16-02-2021,Sim
29-01-2021,ETICKET,Robo,Wap,Concluido,02-10-2021,02-11-2021,16-02-2021,Sim
29-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-08-2021,02-12-2021,Sim
29-01-2021,ETICKET,Robo,Wap,Concluido,02-10-2021,02-10-2021,02-12-2021,Sim
29-01-2021,ETICKET,Robo,Wap,Concluido,23-02-2021,03-01-2021,03-03-2021,Sim
29-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,15-02-2021,19-02-2021,Sim
30-01-2021,BALCÃO,Microondas,Panasonic,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
30-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,03-09-2021,03-10-2021,03-10-2021,Sim
30-01-2021,ON SITE,Refrigerador,Panasonic,Indefinido,00-00-0000,00-00-0000,00-00-0000,Não
02-01-2021,ETICKET,Robo,Midea,Sem Defeito,00-00-0000,00-00-0000,16-02-2021,não
02-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-08-2021,02-11-2021,Sim
02-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-08-2021,22-02-2021,Sim
02-01-2021,ON SITE,Ar Condicionado,Midea,Cancelado,00-00-0000,00-00-0000,02-03-2021,não
02-01-2021,ON SITE,Lavadora,Panasonic,Concluido,02-11-2021,02-03-2021,02-03-2021,Sim
02-01-2021,BALCAO,Notebook,Itautec,Concluido,00-00-0000,15-02-2021,16-02-2021,Sim
02-01-2021,ON SITE,Microondas De Embutir,Panasonic,Concluido,02-08-2021,02-08-2021,20-02-2021,Sim
02-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,03-10-2021,18-03-2021,Sim
02-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-09-2021,16-02-2021,Sim
02-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-11-2021,18-02-2021,Sim
02-01-2021,BALCÃO,Ar Portatil,Komeco,Concluido,00-00-0000,26-03-2021,26-03-2021,Sim
02-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-09-2021,16-02-2021,Sim
02-01-2021,ETICKET,Robo,Wap,Concluido,04-01-2021,04-05-2021,04-08-2021,Sim
02-01-2021,ETICKET,Robo,Wap,Concluido,03-12-2021,17-03-2021,19-03-2021,Sim
02-01-2021,ETICKET,Robo,Wap,Concluido,23-02-2021,26-02-2021,03-11-2021,Sim
02-01-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,02-05-2021,02-10-2021,Sim
02-01-2021,ETICKET,Robo,Wap,Concluido,19-02-2021,19-02-2021,22-02-2021,Sim
02-01-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,18-02-2021,24-02-2021,Sim
02-01-2021,ETICKET,Microondas,Midea,Concluido,00-00-0000,02-11-2021,26-02-2021,Sim
02-01-2021,ETICKET,Microondas,Midea,Concluido,23-02-2021,23-02-2021,26-02-2021,Sim
02-01-2021,BALCÃO,Ar Portatil,Gree,Concluido,00-00-0000,22-03-2021,23-03-2021,Sim
02-01-2021,ON SITE,Lavadora,Panasonic,Cancelado,00-00-0000,00-00-0000,00-00-0000,Não
02-01-2021,ON SITE,Lavadora,Panasonic,Sem Conserto,00-00-0000,00-00-0000,02-03-2021,não
02-01-2021,ON SITE,Refrigerador,Panasonic,Concluido,02-11-2021,00-00-0000,13-02-2021,Sim
02-01-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,02-02-2021,02-02-2021,Sim
02-01-2021,BALCÃO,Robo,Wap,Sem Defeito,00-00-0000,00-00-0000,13-02-2021,não
02-02-2021,BALCÃO,Robo,Wap,Sem Defeito,00-00-0000,00-00-0000,19-02-2021,não
02-02-2021,BALCÃO,Adega,Midea,Concluido,00-00-0000,02-11-2021,13-02-2021,Sim
02-02-2021,ON SITE,Refrigerador,Panasonic,Concluido,02-11-2021,02-04-2021,02-04-2021,Sim
02-02-2021,ON SITE,Refrigerador,Panasonic,Concluido,02-11-2021,25-02-2021,25-02-2021,Sim
02-02-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-09-2021,16-02-2021,Sim
02-02-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-10-2021,16-02-2021,Sim
02-02-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-10-2021,18-02-2021,Sim
02-02-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-10-2021,18-02-2021,Sim
02-02-2021,ETICKET,Aspirador,Midea,Concluido,23-02-2021,23-02-2021,03-05-2021,Sim
02-02-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-11-2021,18-02-2021,Sim
02-02-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-10-2021,18-02-2021,Sim
02-02-2021,ETICKET,Aspirador,Midea,Concluido,23-02-2021,23-02-2021,03-05-2021,Sim
02-02-2021,ETICKET,Robo,Midea,Concluido,00-00-0000,15-02-2021,16-02-2021,Sim
02-02-2021,ETICKET,Robo,Wap,Concluido,02-10-2021,02-10-2021,02-12-2021,Sim
02-02-2021,ETICKET,Robo,Wap,Concluido,02-10-2021,02-10-2021,02-12-2021,Sim
02-02-2021,ETICKET,Robo,Wap,Concluido,29-03-2021,30-03-2021,31-03-2021,Sim
02-02-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,02-04-2021,02-05-2021,Sim
02-02-2021,BALCÃO,Refrigerador,Panasonic,Concluido,00-00-0000,02-09-2021,02-10-2021,Sim
02-02-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,03-03-2021,03-03-2021,Sim
02-02-2021,BALCÃO,Robo,Wap,Concluido,23-02-2021,04-06-2021,04-06-2021,Sim
02-02-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,02-08-2021,02-08-2021,Sim
02-02-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,02-04-2021,02-04-2021,Sim
02-03-2021,BALCÃO,Microondas,Midea,Concluido,00-00-0000,15-02-2021,03-10-2021,Sim
02-03-2021,BALCÃO,Aspirador,Midea,Concluido,00-00-0000,02-05-2021,02-09-2021,Sim
02-03-2021,ON SITE,Lavadora,Panasonic,Concluido,19-02-2021,02-08-2021,02-08-2021,Sim
02-03-2021,BALCÃO,Purificador,Midea,Concluido,00-00-0000,02-05-2021,02-05-2021,Sim
02-03-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,02-06-2021,02-06-2021,Sim
02-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-11-2021,18-02-2021,Sim
02-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-09-2021,16-02-2021,Sim
02-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-11-2021,18-02-2021,Sim
02-03-2021,ETICKET,Panela,Midea,Concluido,00-00-0000,17-02-2021,23-02-2021,Sim
02-03-2021,ETICKET,Aspirador,Midea,Concluido,00-00-0000,02-11-2021,16-02-2021,Sim
02-03-2021,ETICKET,Aspirador,Midea,Concluido,23-02-2021,23-02-2021,03-04-2021,Sim
02-03-2021,ETICKET,Robo,Wap,Concluido,19-02-2021,19-02-2021,03-01-2021,Sim
02-03-2021,ON SITE,Lavadora,Panasonic,Sem Defeito,00-00-0000,00-00-0000,02-04-2021,não
02-03-2021,ON SITE,Lavadora,Panasonic,Concluido,02-11-2021,24-02-2021,24-02-2021,Sim
02-03-2021,ON SITE,Lavadora,Panasonic,NãO Apresent. Def.,00-00-0000,02-05-2021,02-05-2021,não
02-03-2021,ON SITE,Lavadora,Panasonic,Concluido,00-00-0000,02-09-2021,02-09-2021,Sim
02-04-2021,BALCÃO,Robo,Wap,Concluido,02-12-2021,17-02-2021,19-02-2021,Sim
02-04-2021,ON SITE,Refrigerador,Panasonic,Concluido,00-00-0000,02-04-2021,02-04-2021,Sim
02-04-2021,BALCÃO,Ntb,Sti,Concluido,00-00-0000,03-10-2021,03-11-2021,Sim
02-04-2021,ON SITE,Refrigerador,Panasonic,04/02/2021,26-02-2021,03-02-2021,03-02-2021,Sim
01-04-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,15-02-2021,16-02-2021,Sim
01-04-2021,ETICKET,Robo,Midea,08/02/2021,00-00-0000,17-02-2021,23-02-2021,Sim
01-04-2021,ETICKET,Robo,Wap,Concluido,00-00-0000,02-09-2021,02-10-2021,Sim
01-04-2021,ETICKET,Microondas,Midea,Ressarcimento,00-00-0000,00-00-0000,25-03-2021,não
